filename,call_id,call_type,date,time,duration_seconds,agent_name,sentiment,issue_resolved,issue_category,sale_completed,product_category,customer_id,agent_id,language,call_quality,handle_time_efficient,follow_up_required
call_001673.json,1673,retention,2025-11-01,16:37:12,46.3,Lisa,neutral,False,connectivity,N/A,N/A,CUST92094,AGENT2099,English,poor,yes,no
call_001674.json,1674,account,2025-10-20,14:52:48,42.5,Lisa,positive,False,retention,N/A,N/A,CUST17595,AGENT5741,English,poor,yes,no
call_001675.json,1675,technical,2025-10-09,16:46:59,45.0,James,positive,True,sales_inquiry,N/A,N/A,CUST60767,AGENT8910,English,fair,yes,no
call_001676.json,1676,billing,2025-09-01,16:33:35,45.0,David,neutral,True,device,N/A,N/A,CUST73968,AGENT1859,English,good,yes,yes
call_001677.json,1677,billing,2025-10-21,12:41:24,45.5,Mike,positive,False,retention,N/A,N/A,CUST56532,AGENT6155,English,poor,no,yes
call_001678.json,1678,sales,2025-10-06,15:22:48,46.5,James,positive,N/A,account,True,Broadband,CUST91245,AGENT8335,English,good,yes,yes
call_001679.json,1679,billing,2025-08-14,15:30:42,43.2,Jennifer,negative,False,device,N/A,N/A,CUST93826,AGENT2719,English,good,no,yes
call_001680.json,1680,support,2025-09-15,13:05:26,48.1,Lisa,negative,True,complaint,N/A,N/A,CUST15503,AGENT1511,English,fair,no,yes
call_001681.json,1681,support,2025-10-24,13:22:42,44.4,Robert,positive,True,service_quality,N/A,N/A,CUST36474,AGENT4224,English,fair,yes,yes
call_001682.json,1682,sales,2025-08-30,15:26:52,47.3,Mike,positive,N/A,sales_inquiry,False,Add-on Service,CUST72978,AGENT9645,English,fair,no,yes
call_001683.json,1683,sales,2025-10-26,14:15:51,41.1,Lisa,negative,N/A,retention,True,Bundles,CUST82925,AGENT5712,English,fair,no,yes
call_001684.json,1684,technical,2025-08-12,12:00:36,43.9,Jennifer,neutral,False,inquiry,N/A,N/A,CUST64114,AGENT6766,English,poor,no,no
call_001685.json,1685,retention,2025-10-19,17:21:24,41.5,Emily,neutral,False,connectivity,N/A,N/A,CUST34888,AGENT1473,English,good,yes,yes
call_001686.json,1686,account,2025-09-25,17:26:08,40.3,Robert,negative,True,retention,N/A,N/A,CUST64217,AGENT4870,English,excellent,yes,no
call_001687.json,1687,technical,2025-08-12,16:19:10,37.7,David,negative,False,inquiry,N/A,N/A,CUST58225,AGENT4947,English,good,no,yes
call_001688.json,1688,account,2025-11-08,11:39:23,41.7,Lisa,positive,False,connectivity,N/A,N/A,CUST97398,AGENT9979,English,fair,yes,yes
call_001689.json,1689,retention,2025-10-24,15:17:44,46.3,Robert,negative,False,complaint,N/A,N/A,CUST48867,AGENT8460,English,good,no,yes
call_001690.json,1690,billing,2025-10-22,13:43:48,44.0,Lisa,neutral,False,complaint,N/A,N/A,CUST62023,AGENT9354,English,excellent,yes,yes
call_001691.json,1691,billing,2025-09-29,14:46:29,45.3,Lisa,negative,True,sales_inquiry,N/A,N/A,CUST58609,AGENT5763,English,poor,yes,no
call_001692.json,1692,account,2025-08-17,17:14:25,44.0,James,negative,True,service_quality,N/A,N/A,CUST16211,AGENT8915,English,poor,yes,yes
call_001693.json,1693,retention,2025-09-27,09:16:14,40.1,Jennifer,negative,True,service_quality,N/A,N/A,CUST38546,AGENT9877,English,good,no,yes
call_001694.json,1694,support,2025-08-19,08:15:49,47.1,Emily,negative,False,device,N/A,N/A,CUST50957,AGENT3837,English,good,yes,no
call_001695.json,1695,support,2025-08-24,17:53:31,46.3,James,negative,True,billing,N/A,N/A,CUST71894,AGENT9567,English,poor,yes,no
call_001696.json,1696,retention,2025-10-15,14:14:22,44.4,Emily,negative,False,service_quality,N/A,N/A,CUST35050,AGENT2920,English,good,yes,yes
call_001697.json,1697,support,2025-11-09,17:13:48,39.7,Jennifer,negative,True,connectivity,N/A,N/A,CUST51980,AGENT8883,English,poor,no,yes
call_001698.json,1698,billing,2025-09-02,08:54:24,45.2,Sarah,neutral,False,billing,N/A,N/A,CUST74920,AGENT8844,English,excellent,no,yes
call_001699.json,1699,account,2025-09-03,17:08:07,34.0,Mike,positive,True,sales_inquiry,N/A,N/A,CUST82715,AGENT6718,English,excellent,no,no
call_001700.json,1700,account,2025-09-11,08:21:39,41.6,David,negative,True,device,N/A,N/A,CUST93598,AGENT6193,English,excellent,yes,no
call_001701.json,1701,sales,2025-11-01,17:44:54,45.3,Sarah,neutral,N/A,retention,True,Mobile Plan,CUST56927,AGENT1134,English,excellent,yes,yes
call_001702.json,1702,general,2025-09-13,14:01:06,39.4,Lisa,negative,False,complaint,N/A,N/A,CUST35983,AGENT4062,English,fair,no,yes
call_001703.json,1703,retention,2025-09-24,15:45:19,49.3,Emily,negative,True,account,N/A,N/A,CUST50891,AGENT3998,English,fair,no,yes
call_001704.json,1704,sales,2025-11-07,10:56:21,46.8,Jennifer,negative,N/A,inquiry,False,Device,CUST52502,AGENT9262,English,fair,no,no
call_001705.json,1705,sales,2025-09-06,17:50:13,48.4,David,negative,N/A,retention,True,Device,CUST35399,AGENT7371,English,good,yes,yes
call_001706.json,1706,billing,2025-11-06,11:28:48,46.0,Jennifer,neutral,False,account,N/A,N/A,CUST92535,AGENT6671,English,fair,yes,no
call_001707.json,1707,retention,2025-10-04,14:20:16,39.9,David,positive,True,complaint,N/A,N/A,CUST23819,AGENT4368,English,good,yes,yes
call_001708.json,1708,general,2025-10-12,14:56:01,43.3,Emily,positive,False,service_quality,N/A,N/A,CUST94050,AGENT5596,English,poor,yes,no
call_001709.json,1709,retention,2025-09-18,09:13:31,48.3,Sarah,neutral,True,connectivity,N/A,N/A,CUST41937,AGENT5286,English,excellent,no,no
call_001710.json,1710,account,2025-10-20,13:03:53,43.5,Robert,positive,False,inquiry,N/A,N/A,CUST34906,AGENT4114,English,good,yes,yes
call_001711.json,1711,support,2025-09-23,13:04:15,38.7,Emily,negative,True,connectivity,N/A,N/A,CUST83903,AGENT7425,English,good,no,yes
call_001712.json,1712,general,2025-10-02,15:33:47,43.3,Emily,neutral,True,device,N/A,N/A,CUST89813,AGENT3404,English,fair,yes,no
call_001713.json,1713,general,2025-10-05,12:49:22,35.5,Emily,neutral,True,connectivity,N/A,N/A,CUST69059,AGENT8118,English,fair,no,no
call_001714.json,1714,account,2025-10-04,10:40:57,37.6,Mike,neutral,False,connectivity,N/A,N/A,CUST44614,AGENT2647,English,poor,yes,no
call_001715.json,1715,sales,2025-09-06,14:22:34,48.0,Lisa,positive,N/A,device,False,Add-on Service,CUST63092,AGENT4838,English,excellent,yes,no
call_001716.json,1716,general,2025-09-11,15:44:01,39.1,Mike,negative,True,billing,N/A,N/A,CUST85416,AGENT9618,English,good,no,no
call_001717.json,1717,retention,2025-11-08,09:11:39,45.4,Mike,neutral,False,technical_support,N/A,N/A,CUST56106,AGENT9225,English,fair,no,no
call_001718.json,1718,technical,2025-10-17,17:37:08,35.6,David,neutral,False,sales_inquiry,N/A,N/A,CUST39372,AGENT4196,English,poor,yes,yes
call_001719.json,1719,account,2025-11-06,17:28:54,47.6,Robert,positive,False,billing,N/A,N/A,CUST80181,AGENT2531,English,fair,no,no
call_001720.json,1720,sales,2025-10-25,14:07:02,43.4,Emily,positive,N/A,device,False,Mobile Plan,CUST77093,AGENT2343,English,excellent,yes,yes
call_001721.json,1721,technical,2025-11-03,15:30:07,36.1,Sarah,neutral,True,inquiry,N/A,N/A,CUST61848,AGENT9122,English,poor,no,no
call_001722.json,1722,support,2025-09-17,14:28:15,39.5,Emily,neutral,False,billing,N/A,N/A,CUST54966,AGENT7043,English,good,no,no
call_001723.json,1723,support,2025-10-17,16:55:33,46.4,James,negative,False,retention,N/A,N/A,CUST11516,AGENT1269,English,fair,yes,no
call_001724.json,1724,support,2025-09-15,16:39:22,44.3,David,neutral,False,device,N/A,N/A,CUST90425,AGENT8693,English,fair,yes,yes
call_001725.json,1725,general,2025-10-26,08:18:11,46.9,David,positive,True,service_quality,N/A,N/A,CUST27971,AGENT6249,English,fair,no,no
call_001726.json,1726,account,2025-10-08,08:33:31,47.2,David,positive,False,inquiry,N/A,N/A,CUST81021,AGENT2640,English,poor,yes,no
call_001727.json,1727,support,2025-10-09,16:06:48,46.9,Robert,neutral,False,retention,N/A,N/A,CUST84622,AGENT9768,English,fair,yes,no
call_001728.json,1728,technical,2025-10-01,13:11:04,43.0,Sarah,positive,False,inquiry,N/A,N/A,CUST15278,AGENT3725,English,poor,no,yes
call_001729.json,1729,sales,2025-10-08,16:56:32,39.7,Robert,negative,N/A,sales_inquiry,False,Mobile Plan,CUST84422,AGENT6229,English,fair,no,yes
call_001730.json,1730,support,2025-09-09,13:14:38,44.2,Jennifer,positive,False,billing,N/A,N/A,CUST60170,AGENT2699,English,good,no,no
call_001731.json,1731,account,2025-11-09,16:21:22,40.4,David,positive,False,service_quality,N/A,N/A,CUST32534,AGENT1575,English,poor,yes,yes
call_001732.json,1732,account,2025-10-28,15:14:43,40.6,Emily,positive,False,device,N/A,N/A,CUST83291,AGENT2357,English,fair,no,no
call_001733.json,1733,sales,2025-09-13,17:07:32,49.8,Mike,positive,N/A,device,True,Bundles,CUST39722,AGENT4612,English,excellent,no,no
call_001734.json,1734,support,2025-09-26,13:47:04,48.3,Emily,positive,True,account,N/A,N/A,CUST71224,AGENT1888,English,good,no,no
call_001735.json,1735,general,2025-10-07,14:33:40,38.3,James,negative,False,billing,N/A,N/A,CUST41771,AGENT9747,English,good,yes,yes
call_001736.json,1736,sales,2025-09-03,16:01:27,45.0,Emily,positive,N/A,inquiry,True,Broadband,CUST14848,AGENT5531,English,good,yes,yes
call_001737.json,1737,billing,2025-10-17,17:14:53,39.1,Jennifer,positive,False,billing,N/A,N/A,CUST43972,AGENT4806,English,good,yes,yes
call_001738.json,1738,sales,2025-08-17,12:00:27,47.4,Robert,negative,N/A,service_quality,False,Add-on Service,CUST92414,AGENT7254,English,poor,no,no
call_001739.json,1739,support,2025-09-06,11:50:19,40.3,James,positive,True,account,N/A,N/A,CUST60617,AGENT5453,English,fair,no,no
call_001740.json,1740,technical,2025-10-05,17:42:08,36.2,David,positive,False,complaint,N/A,N/A,CUST44973,AGENT5861,English,fair,no,yes
call_001741.json,1741,technical,2025-10-26,14:37:26,46.1,Lisa,negative,False,complaint,N/A,N/A,CUST89549,AGENT3782,English,poor,no,no
call_001742.json,1742,general,2025-09-23,15:15:30,35.0,David,neutral,False,inquiry,N/A,N/A,CUST80909,AGENT5394,English,excellent,yes,yes
call_001743.json,1743,general,2025-09-25,12:09:25,48.8,Sarah,negative,False,inquiry,N/A,N/A,CUST79579,AGENT9529,English,good,yes,yes
call_001744.json,1744,account,2025-10-11,11:41:37,39.9,Mike,positive,True,connectivity,N/A,N/A,CUST91627,AGENT3521,English,excellent,yes,no
call_001745.json,1745,support,2025-10-09,16:26:05,47.2,Mike,negative,False,complaint,N/A,N/A,CUST95742,AGENT1444,English,fair,no,yes
call_001746.json,1746,retention,2025-10-30,11:40:51,44.6,David,positive,True,connectivity,N/A,N/A,CUST39354,AGENT3224,English,good,yes,yes
call_001747.json,1747,sales,2025-08-26,14:44:03,48.0,Robert,negative,N/A,retention,True,TV Package,CUST86333,AGENT4117,English,excellent,yes,no
call_001748.json,1748,support,2025-10-19,16:00:03,38.6,Robert,negative,True,sales_inquiry,N/A,N/A,CUST44475,AGENT9637,English,poor,yes,no
call_001749.json,1749,technical,2025-09-05,11:09:21,42.2,James,negative,False,technical_support,N/A,N/A,CUST20796,AGENT3593,English,poor,no,yes
call_001750.json,1750,technical,2025-08-22,11:33:24,42.7,Jennifer,neutral,False,service_quality,N/A,N/A,CUST12889,AGENT5288,English,poor,yes,no
call_001751.json,1751,general,2025-09-18,10:46:23,46.2,Jennifer,positive,False,inquiry,N/A,N/A,CUST39097,AGENT3843,English,good,no,yes
call_001752.json,1752,retention,2025-09-06,08:24:16,44.4,Lisa,negative,True,account,N/A,N/A,CUST92006,AGENT9387,English,fair,no,yes
call_001753.json,1753,sales,2025-09-30,11:58:52,45.9,Emily,neutral,N/A,account,False,Bundles,CUST32227,AGENT5355,English,good,yes,no
call_001754.json,1754,general,2025-11-03,09:06:33,46.1,Sarah,neutral,False,account,N/A,N/A,CUST65191,AGENT1917,English,poor,yes,no
call_001755.json,1755,support,2025-08-16,16:06:26,49.1,Robert,neutral,True,service_quality,N/A,N/A,CUST51582,AGENT9258,English,excellent,yes,yes
call_001756.json,1756,retention,2025-09-07,14:47:07,45.4,Emily,negative,False,inquiry,N/A,N/A,CUST33169,AGENT1780,English,good,no,no
call_001757.json,1757,sales,2025-08-19,15:21:38,42.0,James,neutral,N/A,account,False,Broadband,CUST91985,AGENT8439,English,good,no,no
call_001758.json,1758,support,2025-08-19,16:20:03,39.6,David,positive,True,sales_inquiry,N/A,N/A,CUST85153,AGENT7538,English,poor,yes,yes
call_001759.json,1759,technical,2025-08-22,17:41:37,43.6,Lisa,neutral,True,connectivity,N/A,N/A,CUST91249,AGENT6123,English,fair,no,yes
call_001760.json,1760,technical,2025-11-06,11:57:45,37.9,James,neutral,False,service_quality,N/A,N/A,CUST58015,AGENT4638,English,excellent,yes,no
call_001761.json,1761,retention,2025-08-14,16:24:04,45.6,David,neutral,False,complaint,N/A,N/A,CUST84684,AGENT5220,English,good,yes,no
call_001762.json,1762,sales,2025-10-04,12:06:34,47.8,Lisa,negative,N/A,technical_support,True,Mobile Plan,CUST14882,AGENT8278,English,excellent,yes,yes
call_001763.json,1763,account,2025-10-25,15:52:16,44.3,David,negative,True,account,N/A,N/A,CUST28145,AGENT7896,English,fair,yes,no
call_001764.json,1764,sales,2025-11-01,16:59:52,49.7,Jennifer,neutral,N/A,retention,True,Device,CUST33069,AGENT8966,English,excellent,yes,no
call_001765.json,1765,billing,2025-09-05,10:59:51,43.2,Sarah,negative,False,account,N/A,N/A,CUST41446,AGENT3761,English,excellent,yes,yes
call_001766.json,1766,support,2025-10-02,16:33:12,46.6,David,negative,False,technical_support,N/A,N/A,CUST61371,AGENT4265,English,fair,no,yes
call_001767.json,1767,general,2025-09-28,09:12:28,38.1,Emily,negative,False,billing,N/A,N/A,CUST76449,AGENT4831,English,fair,no,yes
call_001768.json,1768,general,2025-09-18,12:27:50,45.8,Jennifer,negative,True,billing,N/A,N/A,CUST61933,AGENT2950,English,fair,yes,yes
call_001769.json,1769,account,2025-09-26,08:41:28,47.1,Emily,positive,True,service_quality,N/A,N/A,CUST69934,AGENT8133,English,good,yes,yes
call_001770.json,1770,retention,2025-10-29,10:26:04,40.8,David,negative,True,technical_support,N/A,N/A,CUST46312,AGENT1601,English,fair,no,yes
call_001771.json,1771,support,2025-09-01,08:24:56,48.4,David,negative,True,account,N/A,N/A,CUST91014,AGENT7261,English,good,no,yes
call_001772.json,1772,technical,2025-08-26,13:41:51,47.5,Jennifer,negative,True,service_quality,N/A,N/A,CUST35203,AGENT3304,English,fair,no,yes
call_001773.json,1773,retention,2025-09-24,14:30:56,49.3,Jennifer,positive,True,inquiry,N/A,N/A,CUST47416,AGENT2169,English,fair,no,yes
call_001774.json,1774,account,2025-10-04,10:12:29,39.7,Lisa,neutral,False,complaint,N/A,N/A,CUST75765,AGENT6182,English,excellent,no,yes
call_001775.json,1775,retention,2025-09-01,08:44:38,44.9,Lisa,neutral,False,complaint,N/A,N/A,CUST84116,AGENT6628,English,excellent,no,no
call_001776.json,1776,general,2025-08-24,16:37:28,38.7,Robert,negative,True,sales_inquiry,N/A,N/A,CUST40038,AGENT2980,English,poor,yes,yes
call_001777.json,1777,technical,2025-10-23,12:48:46,44.3,Emily,negative,False,account,N/A,N/A,CUST36060,AGENT6220,English,excellent,no,yes
call_001778.json,1778,general,2025-09-14,14:05:51,45.3,Mike,positive,True,inquiry,N/A,N/A,CUST67540,AGENT7768,English,excellent,yes,yes
call_001779.json,1779,support,2025-09-04,14:03:11,40.7,Jennifer,negative,False,technical_support,N/A,N/A,CUST63319,AGENT4805,English,poor,yes,yes
call_001780.json,1780,general,2025-09-09,14:32:10,37.6,Emily,negative,True,inquiry,N/A,N/A,CUST88831,AGENT8148,English,poor,yes,yes
call_001781.json,1781,general,2025-08-29,10:23:31,44.8,Lisa,positive,True,sales_inquiry,N/A,N/A,CUST55617,AGENT6443,English,fair,yes,no
call_001782.json,1782,technical,2025-08-17,14:39:29,40.6,Robert,negative,False,technical_support,N/A,N/A,CUST97363,AGENT7739,English,poor,no,yes
call_001783.json,1783,general,2025-08-18,17:33:19,40.2,James,negative,True,account,N/A,N/A,CUST59341,AGENT4810,English,fair,no,yes
call_001784.json,1784,billing,2025-09-15,08:49:24,37.6,Emily,neutral,False,complaint,N/A,N/A,CUST31907,AGENT2324,English,poor,no,no
call_001785.json,1785,billing,2025-09-18,14:14:45,42.2,Emily,neutral,False,service_quality,N/A,N/A,CUST55767,AGENT7568,English,fair,no,yes
call_001786.json,1786,retention,2025-10-30,14:58:56,45.9,Lisa,positive,True,sales_inquiry,N/A,N/A,CUST29940,AGENT2917,English,fair,no,no
call_001787.json,1787,retention,2025-09-12,13:37:05,40.9,Lisa,neutral,True,billing,N/A,N/A,CUST93460,AGENT3791,English,poor,yes,yes
call_001788.json,1788,support,2025-08-18,16:08:52,44.9,David,negative,False,billing,N/A,N/A,CUST94506,AGENT6472,English,fair,no,yes
call_001789.json,1789,support,2025-10-21,11:41:46,45.9,David,negative,True,service_quality,N/A,N/A,CUST13956,AGENT2978,English,poor,yes,no
call_001790.json,1790,technical,2025-09-28,16:18:57,43.4,Lisa,positive,False,inquiry,N/A,N/A,CUST81411,AGENT2211,English,excellent,no,no
call_001791.json,1791,technical,2025-10-12,10:17:39,38.8,Robert,negative,True,service_quality,N/A,N/A,CUST82177,AGENT9066,English,good,no,yes
call_001792.json,1792,retention,2025-10-06,12:34:31,46.2,Sarah,positive,True,inquiry,N/A,N/A,CUST47721,AGENT4971,English,excellent,no,yes
call_001793.json,1793,sales,2025-10-15,15:51:14,48.9,Jennifer,positive,N/A,technical_support,True,TV Package,CUST11620,AGENT3943,English,poor,yes,no
call_001794.json,1794,retention,2025-09-17,08:55:53,46.6,Jennifer,neutral,True,retention,N/A,N/A,CUST80023,AGENT7864,English,poor,yes,no
call_001795.json,1795,retention,2025-09-22,10:22:49,44.7,Emily,neutral,False,retention,N/A,N/A,CUST45470,AGENT9403,English,fair,no,no
call_001796.json,1796,retention,2025-10-21,10:48:32,45.3,James,neutral,True,complaint,N/A,N/A,CUST13043,AGENT4738,English,good,no,yes
call_001797.json,1797,sales,2025-08-19,13:15:23,41.3,James,negative,N/A,complaint,False,Mobile Plan,CUST20043,AGENT6803,English,poor,yes,no
call_001798.json,1798,sales,2025-09-15,08:02:05,42.4,Mike,neutral,N/A,billing,True,Device,CUST21677,AGENT6990,English,poor,no,yes
call_001799.json,1799,retention,2025-10-15,08:17:12,43.4,Mike,negative,False,billing,N/A,N/A,CUST19149,AGENT4111,English,poor,no,yes
call_001800.json,1800,account,2025-08-25,11:31:09,40.5,David,positive,False,technical_support,N/A,N/A,CUST85428,AGENT6699,English,poor,yes,no
call_001801.json,1801,retention,2025-10-18,14:52:42,43.7,David,neutral,True,connectivity,N/A,N/A,CUST74250,AGENT5862,English,poor,yes,no
call_001802.json,1802,account,2025-10-27,13:50:38,49.8,David,negative,True,sales_inquiry,N/A,N/A,CUST51993,AGENT5911,English,fair,yes,no
call_001803.json,1803,sales,2025-08-25,10:54:20,45.0,James,negative,N/A,retention,False,Bundles,CUST13238,AGENT3330,English,poor,no,yes
call_001804.json,1804,support,2025-10-14,08:03:44,42.5,Jennifer,neutral,True,account,N/A,N/A,CUST13693,AGENT7030,English,poor,no,no
call_001805.json,1805,support,2025-10-22,16:30:37,49.1,Robert,negative,True,service_quality,N/A,N/A,CUST71929,AGENT4817,English,excellent,yes,yes
call_001806.json,1806,account,2025-11-04,11:08:41,41.7,Jennifer,positive,False,retention,N/A,N/A,CUST37417,AGENT7657,English,poor,no,yes
call_001807.json,1807,account,2025-09-05,16:11:17,42.6,Sarah,negative,True,billing,N/A,N/A,CUST81729,AGENT4494,English,good,no,no
call_001808.json,1808,technical,2025-10-05,11:40:34,46.5,Jennifer,positive,True,inquiry,N/A,N/A,CUST44840,AGENT2045,English,fair,yes,yes
call_001809.json,1809,billing,2025-08-12,08:44:53,45.1,Jennifer,negative,True,billing,N/A,N/A,CUST52041,AGENT3201,English,poor,no,no
call_001810.json,1810,support,2025-11-01,10:15:26,44.3,Emily,positive,True,account,N/A,N/A,CUST14878,AGENT8147,English,excellent,yes,no
call_001811.json,1811,retention,2025-10-18,15:07:48,48.0,James,negative,False,retention,N/A,N/A,CUST97803,AGENT2038,English,good,no,no
call_001812.json,1812,technical,2025-10-09,11:16:18,37.6,Lisa,negative,True,billing,N/A,N/A,CUST24998,AGENT1018,English,good,yes,yes
call_001813.json,1813,support,2025-10-28,15:19:47,39.2,David,negative,True,complaint,N/A,N/A,CUST63099,AGENT1716,English,excellent,no,no
